37, 1.10759679369, 13.7009708881, 0, 13.36222004891446577381
38, 1.10759679369, 15.7892129421, 0, 12.911691904071446577384
39, 2.01259578711, 16.3655698299, 0, 24.423576116561446577388
40, 2.01259578711, 20.055467844, 0, 21.310034990311446577390
41, 2.64223540346, 16.3041799068, 0, 38.751222133641446577398
42, 2.01259578711, 15.0213780403, 0, 26.282734870911446577405
43, 2.01259578711, 17.4646959305, 0, 22.556613922121446577407
44, 2.01259578711, 19.8540918827, 0, 22.610527038571446577410
45, 2.01259578711, 22.8937518597, 0, 21.960273027421446577412
46, 3.07036303898, 21.3103868961, 0, 46.583295106891446577418
47, 2.01259578711, 21.9620318413, 0, 24.348286151891446577423
48, 2.01259578711, 20.6845698357, 0, 26.277396202091446577429
49, 2.01259578711, 19.1097669601, 0, 26.57473587991446577436
50, 2.01259578711, 19.4929900169, 0, 24.616709947591446577440
51, 2.01259578711, 21.9993009567, 0, 22.49362087251446577443
52, 2.64223540346, 20.3107550144, 0, 36.688455820081446577449
53, 2.01259578711, 20.4633898735, 0, 24.847297191621446577454
54, 2.01259578711, 22.1935269833, 0, 23.269795894621446577457
55, 2.64223540346, 21.1564228535, 0, 36.03703618051446577463
56, 2.01259578711, 22.4303460121, 0, 23.725525856021446577467
57, 2.01259578711, 25.9783940315, 0, 21.45188283921446577469
58, 2.01259578711, 26.1844470501, 0, 23.804618835451446577473
59, 2.01259578711, 25.5488820076, 0, 24.445051908491446577479
60, 2.01259578711, 23.2986249924, 0, 26.690775871281446577486
61, 2.01259578711, 22.7269020081, 0, 25.571656942371446577492
62, 2.01259578711, 25.2486310005, 0, 22.478203058241446577494
63, 2.64223540346, 21.1457660198, 0, 38.853696823121446577503
64, 2.01259578711, 21.6054339409, 0, 24.540262937551446577508
65, 2.01259578711, 18.5379450321, 0, 28.067420959471446577516
66, 2.01259578711, 21.0251119137, 0, 22.512764930731446577519
67, 2.64223540346, 19.5252549648, 0, 36.499785900121446577525
68, 2.01259578711, 19.4587919712, 0, 25.066395044331446577530
69, 2.01259578711, 20.6754319668, 0, 23.78329300881446577534
70, 2.64223540346, 19.7937300205, 0, 35.881633996961446577540
71, 2.64223540346, 12.4945938587, 0, 312.299061061446577552
72, 1.10759679369, 13.2983150482, 0, 14.196196794511446577556
73, 1.10759679369, 14.9892959595, 0, 13.30895304681446577560
74, 1.10759679369, 18.5800330639, 0, 11.409196853641446577561
75, 2.01259578711, 21.2264008522, 0, 22.35356307031446577563
76, 2.01259578711, 24.7095079422, 0, 21.516825914381446577565
77, 2.64223540346, 27.4615828991, 0, 32.247857093811446577567
78, 2.01259578711, 25.8474149704, 0, 24.088604927061446577574
79, 2.01259578711, 21.4997198582, 0, 28.481767177581446577583
80, 2.01259578711, 24.130439043, 0, 22.369187831881446577586
81, 2.01259578711, 24.4413778782, 0, 24.688992977141446577590
82, 2.01259578711, 27.4925789833, 0, 21.948731899261446577592
83, 3.07036303898, 21.9178898335, 0, 48.064291000371446577603
84, 2.01259578711, 10.4373848438, 0, 216.4804379941446577619
85, 1.10759679369, 11.7576868534, 0, 13.679400205611446577623
86, 1.10759679369, 11.2100548744, 0, 15.547538995741446577628
87, 1.10759679369, 14.7541229725, 0, 11.455801010131446577630
88, 1.10759679369, 14.7733869553, 0, 14.980669021611446577635
89, 1.10759679369, 17.1910510063, 0, 12.5822699071446577637
90, 2.01259578711, 19.0139029026, 0, 23.177082061771446577641
91, 2.01259578711, 16.0667099953, 0, 27.947124958041446577649
92, 2.01259578711, 17.0156428814, 0, 24.050893068311446577653
93, 2.01259578711, 16.6203999519, 0, 25.395175933841446577658
94, 2.01259578711, 16.6698319912, 0, 24.950501918791446577663
95, 2.01259578711, 18.973307848, 0, 22.69645714761446577666
96, 2.01259578711, 20.1904368401, 0, 23.782805204391446577669
97, 2.01259578711, 21.5275599957, 0, 23.662808895111446577673
98, 2.01259578711, 23.5793569088, 0, 22.948117017751446577676
99, 2.01259578711, 26.1850140095, 0, 22.39427590371446577678
100, 2.01259578711, 26.5416190624, 0, 23.444951772691446577683
101, 2.01259578711, 23.0646209717, 0, 26.919692993161446577692
102, 2.01259578711, 19.3286089897, 0, 28.735944032671446577700
103, 2.01259578711, 18.1282579899, 0, 26.200284957891446577707
104, 2.01259578711, 19.0504589081, 0, 24.077732086181446577711
105, 2.01259578711, 15.2071008682, 0, 28.843291044241446577719
106, 2.01259578711, 13.7842929363, 0, 26.422740936281446577726
107, 1.10759679369, 13.5783138275, 0, 15.205913066861446577731
108, 1.10759679369, 13.9864258766, 0, 14.591820955281446577736
109, 1.10759679369, 13.0450098515, 0, 15.941349029541446577742
110, 1.10759679369, 13.4974439144, 0, 14.547498941421446577746
111, 1.10759679369, 14.8187398911, 0, 13.678637981411446577750
112, 1.10759679369, 9.09508395195, 0, 110.72358798981446577761
113, 1.10759679369, 12.5418949127, 0, 11.553125143051446577762
114, 1.10759679369, 15.8993198872, 0, 11.641276121141446577764
115, 2.01259578711, 14.7680799961, 0, 26.131172895431446577770
116, 1.10759679369, 17.9432899952, 0, 11.824723005291446577772
117, 2.01259578711, 19.5524439812, 0, 23.39077901841446577775
118, 2.01259578711, 22.6040999889, 0, 21.948277950291446577777
119, 2.01259578711, 26.5662808418, 0, 21.037751197811446577778
