35, 0.574895647024, 0, 2.80558085442, 17.805440902711446577411
36, 0.894943967105, 0, 0.476438045502, 15.47629690171446577417
37, 0.383559370397, 0, 6.51275205612, 111.51261115071446577428
38, 0.443818988131, 0, 4.9931948185, 19.992989778521446577438
39, 0.614329563831, 0, 2.34604001045, 17.345890998841446577445
40, 1.10759679369, 1.16089296341, 0, 13.838963031771446577449
41, 1.10759679369, 1.09157299995, 0, 15.069168806081446577454
42, 0.520466550556, 0, 3.57098698616, 19.63590383531446577464
43, 1.10759679369, 1.04463887215, 0, 13.955224037171446577468
44, 1.05053511046, 0, 0.0635762214661, 16.108049154281446577474
45, 1.10759679369, 1.06773018837, 0, 13.932132005691446577478
46, 1.10759679369, 3.38524103165, 0, 12.682331085211446577481
47, 1.10759679369, 5.11611509323, 0, 13.268996953961446577484
48, 0.451992184782, 0, 4.8178358078, 114.93382191661446577499
49, 1.10759679369, 0.228516817093, 0, 14.771347999571446577504
50, 1.10759679369, 1.19580388069, 0, 14.03258204461446577508
51, 0.974920170834, 0, 0.223909139633, 16.419533967971446577514
52, 1.03983454472, 0, 0.0816788673401, 15.08153200151446577519
53, 0.896675958934, 0, 0.469999074936, 15.469865083691446577525
54, 1.10759679369, 0.239983081818, 0, 14.75987982751446577529
55, 0.23482176866, 0, 13.1180539131, 118.35776782041446577548
56, 0.176684843283, 0, 17.8669650555, 122.86679005621446577571
57, 0.328040048221, 0, 8.37245297432, 113.37230587011446577584
58, 0.2824939439, 0, 10.3695781231, 115.36943817141446577599
59, 0.575979621376, 0, 2.79197502136, 17.791826009751446577607
60, 0.043673056332, 0, 42.9203879833, 147.92021799091446577655
61, 0.254153798755, 0, 11.9055829048, 116.90541505811446577672
62, 0.102317209785, 0, 28.025028944, 133.02489089971446577705
63, 0.291419791415, 0, 9.93675303459, 114.93659305571446577720
64, 0.626025251507, 0, 2.22272801399, 17.222563982011446577727
65, 0.603126292012, 0, 2.46949195862, 17.469334840771446577735
66, 0.646747969519, 0, 2.01733613014, 17.017199039461446577742
67, 1.10759679369, 1.01878404617, 0, 13.981054067611446577746
68, 1.10759679369, 4.50624704361, 0, 11.512406110761446577747
69, 1.10759679369, 0.542339086533, 0, 18.963756084441446577756
70, 1.10759679369, 0.0234639644623, 0, 15.518743991851446577762
71, 1.10759679369, 0.849679946899, 0, 14.173638105391446577766
72, 1.10759679369, 1.44070196152, 0, 14.408829212191446577770
73, 1.10759679369, 4.73589396477, 0, 11.70466613771446577772
74, 1.10759679369, 7.6413500309, 0, 12.094383001331446577774
75, 1.10759679369, 10.5233280659, 0, 12.117873907091446577776
76, 1.10759679369, 3.62504601479, 0, 111.89814710621446577788
77, 1.10759679369, 6.20374417305, 0, 12.421144962311446577790
78, 1.10759679369, 5.83751416206, 0, 15.366096973421446577796
79, 1.10759679369, 7.42223596573, 0, 13.415148019791446577799
80, 1.10759679369, 10.8073339462, 0, 11.614773035051446577801
81, 1.10759679369, 13.7594959736, 0, 12.047706127171446577803
82, 1.10759679369, 15.0003099442, 0, 13.759054183961446577807
83, 2.01259578711, 13.3830189705, 0, 26.617155075071446577813
84, 1.10759679369, 13.7925181389, 0, 14.590186834341446577818
85, 1.10759679369, 13.9273860455, 0, 14.864686965941446577823
86, 1.10759679369, 4.52432894707, 0, 114.40276908871446577837
87, 1.10759679369, 2.34631204605, 0, 17.177884101871446577844
88, 1.10759679369, 1.01630711555, 0, 16.32987403871446577851
89, 1.10759679369, 5.16331911087, 0, 10.8528280258181446577852
90, 1.10759679369, 7.57830405235, 0, 12.58488011361446577854
91, 1.10759679369, 8.84329295158, 0, 13.734874010091446577858
92, 1.10759679369, 11.2803361416, 0, 12.562800884251446577860
93, 1.10759679369, 8.58931016922, 0, 17.690894842151446577868
94, 1.10759679369, 12.8182470798, 0, 10.7709288597111446577869
95, 2.01259578711, 16.2010560036, 0, 21.617018938061446577870
96, 2.01259578711, 19.4150910378, 0, 21.785815954211446577872
97, 2.01259578711, 17.859331131, 0, 26.55561399461446577879
98, 2.01259578711, 21.5577771664, 0, 21.301414966581446577880
99, 2.64223540346, 16.5113420486, 0, 310.04629397391446577890
100, 2.01259578711, 13.968157053, 0, 27.543051004411446577898
101, 1.10759679369, 16.3939950466, 0, 12.57399797441446577900
102, 2.01259578711, 14.5255470276, 0, 26.868300914761446577907
103, 1.10759679369, 15.0794539452, 0, 14.445960044861446577912
104, 2.01259578711, 11.5230541229, 0, 28.556239843371446577920
105, 1.10759679369, 11.4483029842, 0, 15.074619054791446577925
106, 1.10759679369, 9.25224804878, 0, 17.195897102361446577932
107, 1.10759679369, 2.84380412102, 0, 111.40828990941446577944
108, 0.890456370742, 0, 0.493334054947, 18.337007045751446577952
109, 0.826013608698, 0, 0.772053003311, 15.771905183791446577958
110, 0.673984556522, 0, 1.77076387405, 16.770618915561446577965
111, 1.10759679369, 1.62103199959, 0, 13.378802061081446577968
112, 1.10759679369, 1.8035159111, 0, 14.817384004591446577973
113, 1.10759679369, 4.88707900047, 0, 11.916272878651446577975
114, 1.10759679369, 5.88584208488, 0, 14.000883817671446577979
115, 1.10759679369, 6.9084250927, 0, 13.977264881131446577983
116, 1.10759679369, 9.43510389328, 0, 12.473183155061446577985
117, 1.10759679369, 12.3775370121, 0, 12.057435035711446577987
118, 1.10759679369, 16.7015500069, 0, 10.6758389472961446577988
119, 2.64223540346, 18.9054870605, 0, 32.79589200021446577991
